"subject","predicate","object"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/WikicatGermanDesigners"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/Object100002684"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/WikicatGermanTypographers"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/WikicatGermanPrintmakers"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/CausalAgent100007347"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/Artist109812338"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/WikicatGermanGraphicDesigners"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/Printer110475297"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/Printmaker110475687"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/YagoLegalActor"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/YagoLegalActorGeo"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/WikicatAIGAMedalists"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/WikicatDesignBooks"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/Whole100003553"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/Specialist110631941"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/WikicatTypographers"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/Medalist110305062"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/Organism100004475"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/Creator109614315"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/Creation103129123"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/WikicatCalligraphers"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/Contestant109613191"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/WikicatGermanCalligraphers"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/Book106410904"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/WikicatPeopleFromLeipzig"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/WikicatBookDesigners"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/SkilledWorker110605985"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/Publication106589574"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/Person100007846"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/Calligrapher109889170"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/WikicatSwissGraphicDesigners"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/PhysicalEntity100001930"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/Winner110782940"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/InteriorDesigner110210648"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/Artifact100021939"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/Product104007894"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/LivingThing100004258"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/Expert109617867"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/WikicatGraphicDesigners"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/Work104599396"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/GraphicDesigner110144055"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/Worker109632518"
"Jan_Tschichold","type","Person"
"Jan_Tschichold","type","Thing"
"Jan_Tschichold","type","http://dbpedia.org/class/yago/Compositor109949946"
"Jan_Tschichold","label","Jan Tschichold"
"Jan_Tschichold","comment","Jan Tschichold (2 April 1902 Leipzig, Germany – 11 August 1974 Locarno, Switzerland) was a typographer, book designer, teacher and writer."
"Jan_Tschichold","sameAs","http://cs.dbpedia.org/resource/Jan_Tschichold"
"Jan_Tschichold","sameAs","http://pt.dbpedia.org/resource/Jan_Tschichold"
"Jan_Tschichold","sameAs","http://it.dbpedia.org/resource/Jan_Tschichold"
"Jan_Tschichold","sameAs","http://d-nb.info/gnd/118624350"
"Jan_Tschichold","sameAs","http://wikidata.dbpedia.org/resource/Q455232"
"Jan_Tschichold","sameAs","http://ko.dbpedia.org/resource/얀_치홀트"
"Jan_Tschichold","sameAs","http://rdf.freebase.com/ns/m.0lkt_"
"Jan_Tschichold","sameAs","http://ja.dbpedia.org/resource/ヤン・チヒョルト"
"Jan_Tschichold","sameAs","http://nl.dbpedia.org/resource/Jan_Tschichold"
"Jan_Tschichold","sameAs","http://de.dbpedia.org/resource/Jan_Tschichold"
"Jan_Tschichold","sameAs","http://www.wikidata.org/entity/Q455232"
"Jan_Tschichold","sameAs","http://fr.dbpedia.org/resource/Jan_Tschichold"
"Jan_Tschichold","sameAs","http://es.dbpedia.org/resource/Jan_Tschichold"
"Jan_Tschichold","sameAs","http://pl.dbpedia.org/resource/Jan_Tschichold"
"Jan_Tschichold","sameAs","http://yago-knowledge.org/resource/The_New_Typography"
"Jan_Tschichold","sameAs","http://viaf.org/viaf/34468682"
"Jan_Tschichold","sameAs","http://yago-knowledge.org/resource/Die_neue_Typographie"
"Jan_Tschichold","sameAs","http://yago-knowledge.org/resource/Jan_Tschichold"
"Jan_Tschichold","deathPlace","Locarno"
"Jan_Tschichold","deathDate","1974-8-11"
"Jan_Tschichold","birthPlace","Leipzig"
"Jan_Tschichold","birthDate","1902-4-2"
"Jan_Tschichold","subject","Category:1974_deaths"
"Jan_Tschichold","subject","Category:German_typographers"
"Jan_Tschichold","subject","Category:German_calligraphers"
"Jan_Tschichold","subject","Category:Communication_design"
"Jan_Tschichold","subject","Category:1902_births"
"Jan_Tschichold","subject","Category:German_graphic_designers"
"Jan_Tschichold","subject","Category:AIGA_medalists"
"Jan_Tschichold","subject","Category:Swiss_graphic_designers"
"Jan_Tschichold","subject","Category:Book_designers"
"Jan_Tschichold","subject","Category:Penguin_Books_people"
"Jan_Tschichold","wikiPageID",84839
"Jan_Tschichold","wikiPageRevisionID",736636537
"Jan_Tschichold","wikiPageWikiLink","Category:1974_deaths"
"Jan_Tschichold","wikiPageWikiLink","Bauhaus"
"Jan_Tschichold","wikiPageWikiLink","Category:German_typographers"
"Jan_Tschichold","wikiPageWikiLink","Canons_of_page_construction"
"Jan_Tschichold","wikiPageWikiLink","Monotype"
"Jan_Tschichold","wikiPageWikiLink","Umlaut_(diacritic)"
"Jan_Tschichold","wikiPageWikiLink","Basel"
"Jan_Tschichold","wikiPageWikiLink","Linotype_machine"
"Jan_Tschichold","wikiPageWikiLink","Category:German_calligraphers"
"Jan_Tschichold","wikiPageWikiLink","Communism"
"Jan_Tschichold","wikiPageWikiLink","Gestapo"
"Jan_Tschichold","wikiPageWikiLink","Germany"
"Jan_Tschichold","wikiPageWikiLink","Category:Communication_design"
"Jan_Tschichold","wikiPageWikiLink","Weimar"
"Jan_Tschichold","wikiPageWikiLink","Architecture"
"Jan_Tschichold","wikiPageWikiLink","Fascist"
"Jan_Tschichold","wikiPageWikiLink","Sans-serif"
"Jan_Tschichold","wikiPageWikiLink","Hyphen_Press"
"Jan_Tschichold","wikiPageWikiLink","Locarno"
"Jan_Tschichold","wikiPageWikiLink","Soviet_Union"
"Jan_Tschichold","wikiPageWikiLink","Typography"
"Jan_Tschichold","wikiPageWikiLink","Category:1902_births"
"Jan_Tschichold","wikiPageWikiLink","Artisan"
"Jan_Tschichold","wikiPageWikiLink","Switzerland"
"Jan_Tschichold","wikiPageWikiLink","Paperback"
"Jan_Tschichold","wikiPageWikiLink","Category:German_graphic_designers"
"Jan_Tschichold","wikiPageWikiLink","Penrose_Annual"
"Jan_Tschichold","wikiPageWikiLink","Category:Swiss_graphic_designers"
"Jan_Tschichold","wikiPageWikiLink","File:Medieval_manuscript_framework.svg"
"Jan_Tschichold","wikiPageWikiLink","Classicism"
"Jan_Tschichold","wikiPageWikiLink","Hitler"
"Jan_Tschichold","wikiPageWikiLink","Category:AIGA_medalists"
"Jan_Tschichold","wikiPageWikiLink","Sabon"
"Jan_Tschichold","wikiPageWikiLink","Ruari_McLean"
"Jan_Tschichold","wikiPageWikiLink","File:Jan_Tschichold_(1963)_by_Erling_Mandelmann.jpg"
"Jan_Tschichold","wikiPageWikiLink","International_Typographic_Style"
"Jan_Tschichold","wikiPageWikiLink","Stuttgart"
"Jan_Tschichold","wikiPageWikiLink","List_of_AIGA_medalists"
"Jan_Tschichold","wikiPageWikiLink","Bradbury_Thompson"
"Jan_Tschichold","wikiPageWikiLink","File:Van_de_Graaf_canon_in_book_design.svg"
"Jan_Tschichold","wikiPageWikiLink","Calligraphy"
"Jan_Tschichold","wikiPageWikiLink","Christopher_Burke_(design_writer)"
"Jan_Tschichold","wikiPageWikiLink","Painter_and_decorator"
"Jan_Tschichold","wikiPageWikiLink","Berlin"
"Jan_Tschichold","wikiPageWikiLink","Thames_&_Hudson"
"Jan_Tschichold","wikiPageWikiLink","Penguin_Books"
"Jan_Tschichold","wikiPageWikiLink","Modernist"
"Jan_Tschichold","wikiPageWikiLink","Category:Penguin_Books_people"
"Jan_Tschichold","wikiPageWikiLink","Pelican_Books"
"Jan_Tschichold","wikiPageWikiLink","Category:Book_designers"
"Jan_Tschichold","wikiPageWikiLink","File:TypoGestaltung.jpg"
"Jan_Tschichold","wikiPageWikiLink","Popular_culture"
"Jan_Tschichold","wikiPageWikiLink","Macron"
"Jan_Tschichold","wikiPageWikiLink","Penguin_Composition_Rules"
"Jan_Tschichold","wikiPageWikiLink","Leipzig"
"Jan_Tschichold","wikiPageWikiLink","Amsterdam"
"Jan_Tschichold","wikiPageWikiLink","Authoritarian"
"Jan_Tschichold","wikiPageWikiLink","File:Sabon2.png"
"Jan_Tschichold","wikiPageWikiLink","Fine_art"
"Jan_Tschichold","wikiPageWikiLink","Ravensburg"
"Jan_Tschichold","wikiPageWikiLink","Paul_Renner"
"Jan_Tschichold","wikiPageWikiLink","Modernist_typography"
"Jan_Tschichold","wikiPageWikiLink","Washburn_University"
"Jan_Tschichold","wikiPageWikiLink","Hamburg"
"Jan_Tschichold","wikiPageExternalLink","http://www.macromedia.com/go/getflashplayer"
"Jan_Tschichold","wikiPageExternalLink","http://archives2.getty.edu:8082/xtf/view?docId=ead/930030/930030.xml;query=;brand=default"
"Jan_Tschichold","wikiPageExternalLink","http://www.textism.com/textfaces/index.html?id=19"
"Jan_Tschichold","wikiPageExternalLink","http://www.guardian.co.uk/artanddesign/2008/dec/05/jan-tschichold-typography"
"Jan_Tschichold","wikiPageExternalLink","http://www.tschichold.de"
"Jan_Tschichold","wikiPageExternalLink","http://www.adobe.com/type/browser/P/P_088.jhtml"
"Jan_Tschichold","wikiPageExternalLink","http://www.idea-mag.com/en/publication/321.php"
"Jan_Tschichold","name","Jan Tschichold"
"Jan_Tschichold","depiction","http://commons.wikimedia.org/wiki/Special:FilePath/Jan_Tschichold_(1963)_by_Erling_Mandelmann.jpg"
"Jan_Tschichold","description","German graphic designer"
"Jan_Tschichold","givenName","Jan"
"Jan_Tschichold","gender","male"
"Jan_Tschichold","isPrimaryTopicOf","http://en.wikipedia.org/wiki/Jan_Tschichold"
"Jan_Tschichold","surname","Tschichold"
"Jan_Tschichold","thumbnail","http://commons.wikimedia.org/wiki/Special:FilePath/Jan_Tschichold_(1963)_by_Erling_Mandelmann.jpg?width=300"
"Jan_Tschichold","wasDerivedFrom","http://en.wikipedia.org/wiki/Jan_Tschichold?oldid=736636537"
"Jan_Tschichold","abstract","Jan Tschichold (2 April 1902 Leipzig, Germany – 11 August 1974 Locarno, Switzerland) was a typographer, book designer, teacher and writer."
"Jan_Tschichold","hasRank","nodeID://b27318507"
"Jan_Tschichold","rankValue","3.89473"
"Jan_Tschichold","hypernym","Typographer"
"Jonathan_Hoefler","type","http://dbpedia.org/class/yago/WikicatGraphicDesigners"
"Jonathan_Hoefler","type","http://dbpedia.org/class/yago/YagoLegalActor"
"Jonathan_Hoefler","type","http://dbpedia.org/class/yago/YagoLegalActorGeo"
"Jonathan_Hoefler","type","http://dbpedia.org/class/yago/Printer110475297"
"Jonathan_Hoefler","type","http://dbpedia.org/class/yago/LivingThing100004258"
"Jonathan_Hoefler","type","http://dbpedia.org/class/yago/WikicatAmericanGraphicDesigners"
"Jonathan_Hoefler","type","http://dbpedia.org/class/yago/WikicatLivingPeople"
"Jonathan_Hoefler","type","http://dbpedia.org/class/yago/Object100002684"
"Jonathan_Hoefler","type","http://dbpedia.org/class/yago/WikicatAmericanTypographers"
"Jonathan_Hoefler","type","http://dbpedia.org/class/yago/Whole100003553"
"Jonathan_Hoefler","type","http://dbpedia.org/class/yago/CausalAgent100007347"
"Jonathan_Hoefler","type","http://dbpedia.org/class/yago/Person100007846"
"Jonathan_Hoefler","type","Person"
"Jonathan_Hoefler","type","http://dbpedia.org/class/yago/Organism100004475"
"Jonathan_Hoefler","type","http://dbpedia.org/class/yago/Worker109632518"
"Jonathan_Hoefler","type","http://dbpedia.org/class/yago/Specialist110631941"
"Jonathan_Hoefler","type","http://dbpedia.org/class/yago/Expert109617867"
"Jonathan_Hoefler","type","Thing"
"Jonathan_Hoefler","type","http://dbpedia.org/class/yago/SkilledWorker110605985"
"Jonathan_Hoefler","type","http://dbpedia.org/class/yago/GraphicDesigner110144055"
"Jonathan_Hoefler","type","http://dbpedia.org/class/yago/Compositor109949946"
"Jonathan_Hoefler","type","http://dbpedia.org/class/yago/PhysicalEntity100001930"
"Jonathan_Hoefler","label","Jonathan Hoefler"
"Jonathan_Hoefler","comment","Jonathan Hoefler (born August 22, 1970) is an American typeface designer. Hoefler (pronounced “Heffler”) founded The Hoefler Type Foundry in 1989, a type foundry in New York. In 1999 Hoefler began working with type designer Tobias Frere-Jones, and from 2005–2014 the company operated under the name Hoefler & Frere-Jones until their public split. Hoefler's work is part of the Cooper-Hewitt, National Design Museum's permanent collection."
"Jonathan_Hoefler","sameAs","http://yago-knowledge.org/resource/Jonathan_Hoefler"
"Jonathan_Hoefler","sameAs","http://fr.dbpedia.org/resource/Jonathan_Hoefler"
"Jonathan_Hoefler","sameAs","http://wikidata.dbpedia.org/resource/Q2370478"
"Jonathan_Hoefler","sameAs","http://rdf.freebase.com/ns/m.07khcm"
"Jonathan_Hoefler","sameAs","http://www.wikidata.org/entity/Q2370478"
"Jonathan_Hoefler","sameAs","http://nl.dbpedia.org/resource/Jonathan_Hoefler"
"Jonathan_Hoefler","birthDate","1970-8-22"
"Jonathan_Hoefler","subject","Category:American_graphic_designers"
"Jonathan_Hoefler","subject","Category:1970_births"
"Jonathan_Hoefler","subject","Category:American_typographers"
"Jonathan_Hoefler","subject","Category:Living_people"
"Jonathan_Hoefler","wikiPageID",2519074
"Jonathan_Hoefler","wikiPageRevisionID",740665130
"Jonathan_Hoefler","wikiPageWikiLink","Esquire_(magazine)"
"Jonathan_Hoefler","wikiPageWikiLink","Requiem_Text"
"Jonathan_Hoefler","wikiPageWikiLink","File:Jonathan_Hoefler.jpg"
"Jonathan_Hoefler","wikiPageWikiLink","CBS_Sunday_Morning"
"Jonathan_Hoefler","wikiPageWikiLink","ATypI"
"Jonathan_Hoefler","wikiPageWikiLink","File:HoeflerText.png"
"Jonathan_Hoefler","wikiPageWikiLink","The_New_York_Times"
"Jonathan_Hoefler","wikiPageWikiLink","Category:American_graphic_designers"
"Jonathan_Hoefler","wikiPageWikiLink","Esquire_Magazine"
"Jonathan_Hoefler","wikiPageWikiLink","They_Might_Be_Giants"
"Jonathan_Hoefler","wikiPageWikiLink","Sports_Illustrated"
"Jonathan_Hoefler","wikiPageWikiLink","The_Church_of_Jesus_Christ_of_Latter-Day_Saints"
"Jonathan_Hoefler","wikiPageWikiLink","Solomon_R._Guggenheim_Museum"
"Jonathan_Hoefler","wikiPageWikiLink","Harper's_Bazaar"
"Jonathan_Hoefler","wikiPageWikiLink","Cooper-Hewitt,_National_Design_Museum"
"Jonathan_Hoefler","wikiPageWikiLink","Time_Magazine"
"Jonathan_Hoefler","wikiPageWikiLink","Rolling_Stone_Magazine"
"Jonathan_Hoefler","wikiPageWikiLink","Apple_Computer"
"Jonathan_Hoefler","wikiPageWikiLink","Type_foundry"
"Jonathan_Hoefler","wikiPageWikiLink","Hoefler_&_Frere-Jones"
"Jonathan_Hoefler","wikiPageWikiLink","Hoefler_Text"
"Jonathan_Hoefler","wikiPageWikiLink","MacOS"
"Jonathan_Hoefler","wikiPageWikiLink","The_New_York_Times_Magazine"
"Jonathan_Hoefler","wikiPageWikiLink","Category:1970_births"
"Jonathan_Hoefler","wikiPageWikiLink","Category:Living_people"
"Jonathan_Hoefler","wikiPageWikiLink","Archer_(typeface)"
"Jonathan_Hoefler","wikiPageWikiLink","Wordmark"
"Jonathan_Hoefler","wikiPageWikiLink","Weekend_Edition"
"Jonathan_Hoefler","wikiPageWikiLink","Tobias_Frere-Jones"
"Jonathan_Hoefler","wikiPageWikiLink","Category:American_typographers"
"Jonathan_Hoefler","wikiPageWikiLink","I.D._(magazine)"
"Jonathan_Hoefler","wikiPageExternalLink","http://www.typography.com"
"Jonathan_Hoefler","name","Jonathan Hoefler"
"Jonathan_Hoefler","depiction","http://commons.wikimedia.org/wiki/Special:FilePath/Jonathan_Hoefler.jpg"
"Jonathan_Hoefler","description","American typeface designer"
"Jonathan_Hoefler","givenName","Jonathan"
"Jonathan_Hoefler","gender","male"
"Jonathan_Hoefler","isPrimaryTopicOf","http://en.wikipedia.org/wiki/Jonathan_Hoefler"
"Jonathan_Hoefler","surname","Hoefler"
"Jonathan_Hoefler","thumbnail","http://commons.wikimedia.org/wiki/Special:FilePath/Jonathan_Hoefler.jpg?width=300"
"Jonathan_Hoefler","wasDerivedFrom","http://en.wikipedia.org/wiki/Jonathan_Hoefler?oldid=740665130"
"Jonathan_Hoefler","abstract","Jonathan Hoefler (born August 22, 1970) is an American typeface designer. Hoefler (pronounced “Heffler”) founded The Hoefler Type Foundry in 1989, a type foundry in New York. In 1999 Hoefler began working with type designer Tobias Frere-Jones, and from 2005–2014 the company operated under the name Hoefler & Frere-Jones until their public split. Hoefler has designed original typefaces for Rolling Stone Magazine, Harper’s Bazaar, The New York Times Magazine, Sports Illustrated, and Esquire and several institutional clients, including the Solomon R. Guggenheim Museum and alternative band They Might Be Giants. Perhaps his best-known work is the Hoefler Text family of typefaces, designed for Apple Computer and now appearing as part of the Macintosh operating system. He also designed the current wordmark of The Church of Jesus Christ of Latter-Day Saints. In 1995, Hoefler was named one of the forty most influential designers in America by I.D. magazine, and in 2002, the Association Typographique Internationale (ATypI) presented him with its most prestigious award, the Prix Charles Peignot for outstanding contributions to type design. Hoefler and Frere-Jones have been profiled in The New York Times, Time Magazine, and Esquire Magazine, and appearances on National Public Radio and CBS Sunday Morning. Hoefler's work is part of the Cooper-Hewitt, National Design Museum's permanent collection."
"Jonathan_Hoefler","hasRank","nodeID://b27103049"
"Jonathan_Hoefler","rankValue","2.06273"
"Jonathan_Hoefler","hypernym","Designer"
"Michael_Bierut","type","http://dbpedia.org/class/yago/WikicatPeopleFromCleveland,Ohio"
"Michael_Bierut","type","http://dbpedia.org/class/yago/WikicatDesignEducators"
"Michael_Bierut","type","http://dbpedia.org/class/yago/InteriorDesigner110210648"
"Michael_Bierut","type","http://dbpedia.org/class/yago/Contestant109613191"
"Michael_Bierut","type","http://dbpedia.org/class/yago/Person100007846"
"Michael_Bierut","type","http://dbpedia.org/class/yago/Organism100004475"
"Michael_Bierut","type","http://dbpedia.org/class/yago/Medalist110305062"
"Michael_Bierut","type","http://dbpedia.org/class/yago/WikicatAIGAMedalists"
"Michael_Bierut","type","http://dbpedia.org/class/yago/Winner110782940"
"Michael_Bierut","type","http://dbpedia.org/class/yago/Professional110480253"
"Michael_Bierut","type","http://dbpedia.org/class/yago/GraphicDesigner110144055"
"Michael_Bierut","type","http://dbpedia.org/class/yago/YagoLegalActor"
"Michael_Bierut","type","http://dbpedia.org/class/yago/YagoLegalActorGeo"
"Michael_Bierut","type","http://dbpedia.org/class/yago/Expert109617867"
"Michael_Bierut","type","http://dbpedia.org/class/yago/Object100002684"
"Michael_Bierut","type","http://dbpedia.org/class/yago/WikicatAmericanGraphicDesigners"
"Michael_Bierut","type","http://dbpedia.org/class/yago/Educator110045713"
"Michael_Bierut","type","http://dbpedia.org/class/yago/Whole100003553"
"Michael_Bierut","type","http://dbpedia.org/class/yago/Writer110794014"
"Michael_Bierut","type","http://dbpedia.org/class/yago/LivingThing100004258"
"Michael_Bierut","type","Person"
"Michael_Bierut","type","http://dbpedia.org/class/yago/WikicatDesignWriters"
"Michael_Bierut","type","http://dbpedia.org/class/yago/Specialist110631941"
"Michael_Bierut","type","http://dbpedia.org/class/yago/WikicatLogoDesigners"
"Michael_Bierut","type","http://dbpedia.org/class/yago/Communicator109610660"
"Michael_Bierut","type","http://dbpedia.org/class/yago/Adult109605289"
"Michael_Bierut","type","http://dbpedia.org/class/yago/PhysicalEntity100001930"
"Michael_Bierut","type","http://dbpedia.org/class/yago/WikicatLivingPeople"
"Michael_Bierut","type","http://dbpedia.org/class/yago/CausalAgent100007347"
"Michael_Bierut","label","Michael Bierut"
"Michael_Bierut","comment","Michael Bierut (born 1957) is a graphic designer, design critic and educator. Bierut was born in Cleveland, Ohio. He studied graphic design at the University of Cincinnati's College of Design, Architecture, Art and Planning. Bierut served as the national president of the American Institute of Graphic Arts (AIGA) from 1998 to 2001. Bierut is a senior critic in graphic design at the Yale School of Art. Bierut is also the co-editor of three Looking Closer graphic design anthologies. He is also a founding writer of the Design Observer blog with Rick Poynor, William Drenttel and Jessica Helfand."
"Michael_Bierut","sameAs","http://www.wikidata.org/entity/Q3856114"
"Michael_Bierut","sameAs","http://wikidata.dbpedia.org/resource/Q3856114"
"Michael_Bierut","sameAs","http://it.dbpedia.org/resource/Michael_Bierut"
"Michael_Bierut","sameAs","http://es.dbpedia.org/resource/Michael_Bierut"
"Michael_Bierut","sameAs","http://yago-knowledge.org/resource/Michael_Bierut"
"Michael_Bierut","sameAs","http://rdf.freebase.com/ns/m.0fx_wm"
"Michael_Bierut","birthPlace","Cleveland"
"Michael_Bierut","birthDate","1957-0-0"
"Michael_Bierut","subject","Category:AIGA_medalists"
"Michael_Bierut","subject","Category:Design_writers"
"Michael_Bierut","subject","Category:People_from_Cleveland"
"Michael_Bierut","subject","Category:Living_people"
"Michael_Bierut","subject","Category:American_graphic_designers"
"Michael_Bierut","subject","Category:Logo_designers"
"Michael_Bierut","subject","Category:Design_educators"
"Michael_Bierut","subject","Category:1957_births"
"Michael_Bierut","wikiPageID",6231500
"Michael_Bierut","wikiPageRevisionID",743408031
"Michael_Bierut","wikiPageWikiLink","Helvetica_(film)"
"Michael_Bierut","wikiPageWikiLink","List_of_AIGA_medalists"
"Michael_Bierut","wikiPageWikiLink","Category:AIGA_medalists"
"Michael_Bierut","wikiPageWikiLink","Doomsday_Clock"
"Michael_Bierut","wikiPageWikiLink","Category:Design_writers"
"Michael_Bierut","wikiPageWikiLink","Bulletin_of_Atomic_Scientists"
"Michael_Bierut","wikiPageWikiLink","Ohio"
"Michael_Bierut","wikiPageWikiLink","Jessica_Helfand"
"Michael_Bierut","wikiPageWikiLink","Category:People_from_Cleveland"
"Michael_Bierut","wikiPageWikiLink","Category:Living_people"
"Michael_Bierut","wikiPageWikiLink","University_of_Cincinnati"
"Michael_Bierut","wikiPageWikiLink","Princeton_Architectural_Press"
"Michael_Bierut","wikiPageWikiLink","Museum_of_Modern_Art"
"Michael_Bierut","wikiPageWikiLink","Cooper-Hewitt"
"Michael_Bierut","wikiPageWikiLink","Tibor_Kalman"
"Michael_Bierut","wikiPageWikiLink","AIGA"
"Michael_Bierut","wikiPageWikiLink","National_Design_Awards"
"Michael_Bierut","wikiPageWikiLink","Library_of_Congress"
"Michael_Bierut","wikiPageWikiLink","Museum_für_Kunst_und_Gewerbe_Hamburg"
"Michael_Bierut","wikiPageWikiLink","American_Institute_of_Graphic_Arts"
"Michael_Bierut","wikiPageWikiLink","Category:American_graphic_designers"
"Michael_Bierut","wikiPageWikiLink","Pentagram_(design_studio)"
"Michael_Bierut","wikiPageWikiLink","University_of_Cincinnati_College_of_Design,_Architecture,_Art,_and_Planning"
"Michael_Bierut","wikiPageWikiLink","Museum_of_Design_Zürich"
"Michael_Bierut","wikiPageWikiLink","Graphic_design"
"Michael_Bierut","wikiPageWikiLink","Rick_Poynor"
"Michael_Bierut","wikiPageWikiLink","Category:Logo_designers"
"Michael_Bierut","wikiPageWikiLink","Cleveland"
"Michael_Bierut","wikiPageWikiLink","Yale_School_of_Art"
"Michael_Bierut","wikiPageWikiLink","William_Drenttel"
"Michael_Bierut","wikiPageWikiLink","Category:Design_educators"
"Michael_Bierut","wikiPageWikiLink","Washington,_DC"
"Michael_Bierut","wikiPageWikiLink","File:Michael_Bierut.jpg"
"Michael_Bierut","wikiPageWikiLink","Design_Observer"
"Michael_Bierut","wikiPageWikiLink","San_Francisco_Museum_of_Modern_Art"
"Michael_Bierut","wikiPageWikiLink","Environmental_graphic_design"
"Michael_Bierut","wikiPageWikiLink","Category:1957_births"
"Michael_Bierut","wikiPageExternalLink","http://art.yale.edu/MBierut"
"Michael_Bierut","wikiPageExternalLink","http://www.adcglobal.org/archive/hof/2003/?id=197"
"Michael_Bierut","wikiPageExternalLink","http://www.designobserver.com/"
"Michael_Bierut","wikiPageExternalLink","http://www.aiga.org/content.cfm/medalist-michaelbierut"
"Michael_Bierut","name","Michael Bierut"
"Michael_Bierut","depiction","http://commons.wikimedia.org/wiki/Special:FilePath/Michael_Bierut.jpg"
"Michael_Bierut","description","American artist"
"Michael_Bierut","givenName","Michael"
"Michael_Bierut","gender","male"
